,ENFJ,ENFP,ENTJ,ENTP,ESFJ,ESFP,ESTJ,ESTP,INFJ,INFP,INTJ,INTP,ISFJ,ISFP,ISTJ,ISTP
ENFJ,212,88,53,31,35,28,18,19,174,87,82,47,110,90,70,56
ENFP,90,386,23,62,13,36,12,20,112,172,43,50,47,56,37,41
ENTJ,47,31,321,75,22,16,29,37,66,42,153,76,62,42,106,75
ENTP,31,57,58,419,11,19,18,28,47,56,68,175,47,42,67,57
ESFJ,18,22,16,5,40,26,13,15,45,21,20,10,47,26,28,28
ESFP,17,32,15,17,14,29,8,23,28,23,29,20,37,35,36,38
ESTJ,11,14,35,10,12,12,104,13,29,11,24,19,33,14,33,35
ESTP,19,31,45,66,27,22,28,383,47,38,42,49,68,51,65,104
INFJ,60,33,35,17,23,23,13,19,431,185,97,56,63,53,41,51
INFP,32,59,18,19,19,13,13,13,129,495,69,102,63,73,44,39
INTJ,23,30,56,35,8,10,8,20,80,56,437,204,53,40,70,70
INTP,21,26,21,61,9,6,11,19,45,80,146,525,38,55,61,76
ISFJ,63,37,37,26,33,27,23,33,168,74,86,49,224,100,146,74
ISFP,31,55,31,35,33,46,25,38,119,146,71,53,143,199,82,93
ISTJ,40,21,44,29,19,19,35,14,100,58,156,89,149,77,244,106
ISTP,20,17,45,56,7,17,23,41,62,55,80,131,82,83,93,388
